scenario_id	participant_id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
154	68	Kruepke	I went to the movies a couple of months ago, to see a film. When that film was done, instead of leaving the theater, I just went into another of the theaters within the complex. I watched another movie without paying.	orig		2	As a Latino individual with Mexican heritage, I understand the importance of cultural values and community. Taking something without paying may be seen as dishonest and disrespectful to others.	[2]	2.0
154	70	Kruepke	I went to the movies a couple of months ago, to see a film. When that film was done, instead of leaving the theater, I just went into another of the theaters within the complex. I watched another movie without paying.	orig		4	As a moderate individual, this person values fairness and respect for others' property, but may also consider the situation as a minor mistake.	[4]	3.0
154	85	Kruepke	I went to the movies a couple of months ago, to see a film. When that film was done, instead of leaving the theater, I just went into another of the theaters within the complex. I watched another movie without paying.	orig		3.0	As a moderate conservative, this person values fairness and respect for others' property, which is compromised by not paying for the second movie.	[3.0]	2.0
154	86	Kruepke	I went to the movies a couple of months ago, to see a film. When that film was done, instead of leaving the theater, I just went into another of the theaters within the complex. I watched another movie without paying.	orig		2	As a liberal, female, and Latina, this person values fairness and equality. She may see the scenario as a form of privilege and unfair to the theater's business, but also understands the temptation to take advantage of the situation.	[2]	3.0
154	87	Kruepke	I went to the movies a couple of months ago, to see a film. When that film was done, instead of leaving the theater, I just went into another of the theaters within the complex. I watched another movie without paying.	orig		2	As a moderate conservative, this person values fairness and respect for others' property, which is compromised by not paying for the second movie.	[2]	1.0
154	111	Kruepke	I went to the movies a couple of months ago, to see a film. When that film was done, instead of leaving the theater, I just went into another of the theaters within the complex. I watched another movie without paying.	orig		2	As a moderate conservative, this person values fairness and respect for others' property, which is compromised by not paying for the second movie.	[2]	6.0
154	120	Kruepke	I went to the movies a couple of months ago, to see a film. When that film was done, instead of leaving the theater, I just went into another of the theaters within the complex. I watched another movie without paying.	orig		4	As a 19-year-old, the person is likely still developing their moral compass. Their moderate political leaning (3 out of 9) suggests they may be more open to gray areas, but still value fairness and respect for others' property.	[4]	3.0
154	121	Kruepke	I went to the movies a couple of months ago, to see a film. When that film was done, instead of leaving the theater, I just went into another of the theaters within the complex. I watched another movie without paying.	orig		3	As a Catholic Latina woman from a Mexican-American background, I believe in the importance of honesty and respect for others' property. However, I also understand that mistakes can happen, and I would consider this scenario a minor infraction.	[3]	1.0
154	147	Kruepke	I went to the movies a couple of months ago, to see a film. When that film was done, instead of leaving the theater, I just went into another of the theaters within the complex. I watched another movie without paying.	orig		4	As a non-binary individual, I believe in challenging societal norms and questioning authority. As a very liberal person, I prioritize individual freedom and autonomy, which leads me to view this scenario as a minor infraction.	[4]	2.0
154	148	Kruepke	I went to the movies a couple of months ago, to see a film. When that film was done, instead of leaving the theater, I just went into another of the theaters within the complex. I watched another movie without paying.	orig		3	As a 34-year-old male with Mexican heritage, he may be more likely to understand the value of hard work and the importance of respecting others' property. His liberal leanings may also influence his moral judgment.	[3]	4.0
156	3	Clifford	You see a soccer player pretending to be seriously fouled by an opposing player.	orig		4	As a Latino who speaks Spanish at home and has Mexican heritage, this person may be more familiar with the cultural nuances of soccer and may be more likely to view the scenario as a common tactic in the game.	[4]	2.0
156	10	Clifford	You see a soccer player pretending to be seriously fouled by an opposing player.	orig		4	As a moderate conservative, this person values fairness and sportsmanship, but may be more lenient towards minor exaggerations in the heat of competition.	[4]	3.0
156	17	Clifford	You see a soccer player pretending to be seriously fouled by an opposing player.	orig		4	As a Latino who speaks Spanish at home and has Mexican heritage, this person may be more familiar with the cultural nuances of soccer and may be more likely to view the scenario as a common tactic in the game.	[4]	1.0
156	40	Clifford	You see a soccer player pretending to be seriously fouled by an opposing player.	orig		3	As a self-proclaimed liberal, this person is likely to be critical of dishonest behavior, even in a seemingly trivial context like sports.	[3]	3.0
156	46	Clifford	You see a soccer player pretending to be seriously fouled by an opposing player.	orig		4	As a young, bilingual Latina with a mixed Latin American heritage, this person may be more likely to be familiar with the cultural nuances of soccer and the importance of sportsmanship, leading them to view this scenario as less morally acceptable.	[4]	2.0
156	48	Clifford	You see a soccer player pretending to be seriously fouled by an opposing player.	orig		4	As a moderate conservative, this person values fairness and sportsmanship, but may be more tolerant of minor exaggerations in the heat of competition.	[4]	4.0
156	52	Clifford	You see a soccer player pretending to be seriously fouled by an opposing player.	orig		4	As a Latina who speaks Spanish at home and has Mexican heritage, this person may be more familiar with the cultural nuances of soccer and may be more likely to view the player's actions as a form of showmanship rather than a genuine attempt to deceive the referee.	[4]	4.0
156	61	Clifford	You see a soccer player pretending to be seriously fouled by an opposing player.	orig		4	As a conservative-leaning individual, this person values fairness and sportsmanship, and may view the scenario as a form of cheating.	[4]	1.0
156	73	Clifford	You see a soccer player pretending to be seriously fouled by an opposing player.	orig		4	As a 19-year-old who speaks Spanish at home and has a Mexican heritage, this person may be more familiar with the cultural nuances of soccer and may be more likely to view the scenario as a common tactic in the game.	[4]	2.0
156	75	Clifford	You see a soccer player pretending to be seriously fouled by an opposing player.	orig		4	As a moderate individual, this person is likely to view the scenario as a minor infraction and not a serious moral issue.	[4]	2.0
156	101	Clifford	You see a soccer player pretending to be seriously fouled by an opposing player.	orig		1	As a conservative individual, this person is likely to view the scenario as a form of cheating and would disapprove of it.	[1]	4.0
156	103	Clifford	You see a soccer player pretending to be seriously fouled by an opposing player.	orig		3	As a male who speaks Spanish at home and is Catholic, this person may be more likely to view the scenario as a form of deception, which is frowned upon in his faith. Additionally, his cultural background may emphasize the importance of honesty and fair play.	[3]	4.0
156	110	Clifford	You see a soccer player pretending to be seriously fouled by an opposing player.	orig		2	As a transgender person, I believe in challenging societal norms and conventions. As a very liberal individual, I think it's important to question authority and not blindly follow rules. In this scenario, I see the soccer player trying to manipulate the referee's decision, which goes against my values of fairness and honesty.	[2]	2.0
156	118	Clifford	You see a soccer player pretending to be seriously fouled by an opposing player.	orig		4	As a 61-year-old Latina with Mexican heritage, this person may be more likely to be familiar with the cultural significance of soccer and the importance of fair play, which could influence their moral judgment.	[4]	2.0
156	120	Clifford	You see a soccer player pretending to be seriously fouled by an opposing player.	orig		4	As a moderate individual, this person is likely to view the scenario as a minor infraction and not condone the player's attempt to deceive the referee, but also wouldn't strongly condemn it.	[4]	4.0
156	149	Clifford	You see a soccer player pretending to be seriously fouled by an opposing player.	orig		3	As a Christian, this person values honesty and integrity. As a female, she may be more empathetic towards the opposing player's perspective.	[3]	5.0
156	150	Clifford	You see a soccer player pretending to be seriously fouled by an opposing player.	orig		4	As a 54-year-old American woman who speaks English at home and practices a spiritual or folk religion, she may be more inclined to view the scenario as a form of deception, which is not in line with her spiritual values.	[4]	2.0
164	17	Clifford	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	orig		4	As a 26-year-old male who speaks Spanish at home and has Mexican-born parents, this person may be more accepting of non-traditional relationships. Their liberal political views also suggest a more open-minded attitude towards sexuality.	[4]	4.0
164	22	Clifford	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	orig		4	As a moderate conservative, this person may view the scenario as morally acceptable, but with reservations, due to their religious non-affiliation and cultural background.	[4]	1.0
164	25	Clifford	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	orig		4	As a moderate conservative, the person may view this scenario as morally acceptable, but with reservations, due to their religious beliefs and cultural values.	[4]	4.0
164	31	Clifford	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	orig		2	As a moderate conservative, the person may view this scenario as morally ambiguous, but leaning towards being unacceptable due to the exchange of sex for material goods.	[2]	3.0
164	36	Clifford	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	orig		1.0	As a self-proclaimed conservative, the person is likely to view this scenario as immoral due to their strong religious beliefs and traditional values.	[1.0]	4.0
164	57	Clifford	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	orig		2	As a moderate conservative, the person may view this scenario as morally ambiguous, but leaning towards being unacceptable due to their religious beliefs.	[2]	4.0
164	60	Clifford	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	orig		4	As a moderate conservative, the person may view this scenario as morally acceptable, but with reservations, as they may not condone prostitution, but also recognize the individual's autonomy and freedom to make choices.	[4]	4.0
164	62	Clifford	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	orig		1	As a 70-year-old Protestant woman who identifies as conservative, she may view this scenario as immoral due to her religious beliefs and conservative values.	[1]	4.0
164	86	Clifford	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	orig		4	As a liberal female, she values individual freedom and autonomy, and may see the scenario as a personal choice, rather than a moral issue.	[4]	3.0
164	100	Clifford	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	orig		4	As a moderate conservative, the person may view this scenario as morally acceptable, but with reservations, as they may prioritize individual freedom over traditional moral values.	[4]	1.0
164	103	Clifford	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	orig		4	As a moderate conservative, the person may view this scenario as morally acceptable, but with reservations, as they may prioritize personal freedom and autonomy over traditional moral values.	[4]	3.0
164	105	Clifford	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	orig		2	As a moderate conservative, this person may view the scenario as morally ambiguous, but leaning towards being unacceptable due to their Christian upbringing and traditional values.	[2]	1.0
164	116	Clifford	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	orig		3	As a moderate individual, this person may view the scenario as a personal choice, but not necessarily morally acceptable, as they may prioritize social norms and community standards.	[3]	4.0
164	125	Clifford	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	orig		6	As a liberal male, I believe in individual freedom and autonomy, and I don't think it's anyone's business what consenting adults do in a private setting.	[6]	4.0
164	134	Clifford	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	orig		4	As a moderate individual, this person may view the scenario as a personal choice, but not necessarily morally acceptable, as they may believe in personal responsibility and boundaries.	[4]	1.0
164	151	Clifford	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	orig		2	As a Christian Latina woman from Mexico, she may be influenced by her cultural and religious values, which could lead her to view this scenario as immoral.	[2]	2.0
167	9	Clifford	You see a woman pressuring her daughter to become a famous evening news anchor.	orig		4	As a moderate conservative, the person values personal freedom and autonomy, which may lead them to question the mother's pressure on her daughter's career choices.	[4]	3.0
167	12	Clifford	You see a woman pressuring her daughter to become a famous evening news anchor.	orig		4	As a 37-year-old Latina who speaks English at home, she may be familiar with the pressure to succeed in a competitive field, but she also values individual freedom and autonomy.	[4]	3.0
167	18	Clifford	You see a woman pressuring her daughter to become a famous evening news anchor.	orig		4	As a 20-year-old female who speaks English at home and identifies as Catholic, she values family and traditional values. She may be uncomfortable with the pressure on the daughter.	[4]	4.0
167	22	Clifford	You see a woman pressuring her daughter to become a famous evening news anchor.	orig		5	As a young Latino male, I understand the importance of family and cultural expectations, but I also value individual freedom and personal choices. I believe it's essential to respect the daughter's potential career aspirations.	[5]	3.0
167	35	Clifford	You see a woman pressuring her daughter to become a famous evening news anchor.	orig		4	As a 24-year-old Latina woman with a mixed cultural background, she may be sensitive to the pressure to conform to traditional gender roles and expectations. She may also be aware of the challenges faced by women in the media industry.	[4]	4.0
167	44	Clifford	You see a woman pressuring her daughter to become a famous evening news anchor.	orig		3	As a 41-year-old Catholic woman, she may be influenced by her faith's emphasis on humility and modesty, which could lead her to view the mother's pressure as excessive.	[3]	4.0
167	48	Clifford	You see a woman pressuring her daughter to become a famous evening news anchor.	orig		3	As a 48-year-old Catholic woman, she may be more conservative and traditional in her values, which could lead her to disapprove of pressuring a child to pursue a specific career.	[3]	4.0
167	60	Clifford	You see a woman pressuring her daughter to become a famous evening news anchor.	orig		4	As a moderate individual, this person values personal freedom and autonomy, which may lead them to question the mother's pressure on her daughter's career choices.	[4]	4.0
167	74	Clifford	You see a woman pressuring her daughter to become a famous evening news anchor.	orig		4	As a 38-year-old Catholic woman, she values family and tradition, but also recognizes the importance of individual choices and personal fulfillment.	[4]	4.0
167	86	Clifford	You see a woman pressuring her daughter to become a famous evening news anchor.	orig		2	As a 38-year-old Latina woman, she may be sensitive to the pressure to conform to traditional gender roles and cultural expectations, particularly given her parents' Mexican heritage.	[2]	1.0
167	87	Clifford	You see a woman pressuring her daughter to become a famous evening news anchor.	orig		4	As a moderate conservative, the person values personal freedom and autonomy, which may lead them to question the mother's pressure on her daughter's career choices.	[4]	3.0
167	88	Clifford	You see a woman pressuring her daughter to become a famous evening news anchor.	orig		4	As a Catholic male with Mexican heritage, this person may be influenced by traditional values and cultural expectations. He may view the mother's pressure as a form of over-involvement, but also understand the importance of family and cultural identity.	[4]	4.0
167	97	Clifford	You see a woman pressuring her daughter to become a famous evening news anchor.	orig		4	As a 34-year-old female who speaks Spanish at home and is an atheist, she may be skeptical of traditional gender roles and parental pressure. She values individual freedom and autonomy.	[4]	2.0
167	102	Clifford	You see a woman pressuring her daughter to become a famous evening news anchor.	orig		4	As a conservative individual, this person values traditional gender roles and may disapprove of the mother's pressure on her daughter to pursue a traditionally male-dominated career.	[4]	1.0
167	112	Clifford	You see a woman pressuring her daughter to become a famous evening news anchor.	orig		4	As a 28-year-old Ecuadorian woman who speaks English at home and is Catholic, she values family and education, but also recognizes the importance of individual choices and personal growth.	[4]	4.0
167	113	Clifford	You see a woman pressuring her daughter to become a famous evening news anchor.	orig		4	As a 41-year-old female who speaks Spanish at home and was born in Paraguay, she may be more familiar with the cultural pressure to achieve success. As a Catholic, she may also value the importance of family and tradition. However, she may also recognize the importance of individual choice and autonomy.	[4]	4.0
167	119	Clifford	You see a woman pressuring her daughter to become a famous evening news anchor.	orig		4	As a Catholic male with Cuban heritage, this person may value traditional family roles and parental guidance, but also recognize the importance of individual choice and autonomy.	[4]	4.0
167	152	Clifford	You see a woman pressuring her daughter to become a famous evening news anchor.	orig		4	As a 27-year-old female who speaks English at home and identifies as moderately conservative, she may be concerned about the pressure to conform to societal expectations, particularly in a field dominated by men.	[4]	3.0
167	153	Clifford	You see a woman pressuring her daughter to become a famous evening news anchor.	orig		4	As a 21-year-old female who speaks English at home and is Catholic, she values family and personal relationships. She may be concerned about the pressure on the daughter's mental health and well-being.	[4]	3.0
173	26	Mickelberg	Person X put money in the expired parking meter of a stranger.	orig		6	As a female, 33-year-old Latina with a mixed cultural background, Person X is likely influenced by her spiritual and folk religious beliefs, which emphasize kindness and compassion. Her liberal political views also contribute to her moral acceptability score.	[6]	7.0
173	29	Mickelberg	Person X put money in the expired parking meter of a stranger.	orig		6	As a 30-year-old with a moderate political leaning, Person X is likely to value fairness and reciprocity. They may see putting money in an expired parking meter as a kind and considerate act.	[6]	4.0
173	37	Mickelberg	Person X put money in the expired parking meter of a stranger.	orig		6	As a 27-year-old with a moderate political leaning, Person X is likely to value fairness and reciprocity. They may see putting money in an expired parking meter as a kind and considerate act.	[6]	7.0
173	38	Mickelberg	Person X put money in the expired parking meter of a stranger.	orig		6	As a 50-year-old Catholic, the person values tradition and community, which may lead them to prioritize helping others, including strangers, and consider putting money in an expired parking meter a moral act.	[6]	7.0
173	39	Mickelberg	Person X put money in the expired parking meter of a stranger.	orig		6	As a 45-year-old American with a strong conservative leaning, this person values tradition and authority. Their upbringing in a predominantly Christian household (D9) and conservative political views (D11) may influence their moral judgment.	[6]	7.0
173	45	Mickelberg	Person X put money in the expired parking meter of a stranger.	orig		6	As a 24-year-old female Christian, she values kindness and compassion, which motivates her to put money in the expired parking meter. Her age and Christian beliefs also influence her moral compass.	[6]	7.0
173	50	Mickelberg	Person X put money in the expired parking meter of a stranger.	orig		6	As a 37-year-old who speaks Spanish at home and identifies as a moderate individual, Person X is likely influenced by their cultural background and personal values. They may view putting money in an expired parking meter as a kind and considerate act.	[6]	7.0
173	74	Mickelberg	Person X put money in the expired parking meter of a stranger.	orig		6	As a 38-year-old American Catholic woman who speaks English at home, she values community and social norms, which may influence her moral judgment.	[6]	7.0
173	77	Mickelberg	Person X put money in the expired parking meter of a stranger.	orig		6	As a 23-year-old male who speaks English at home and is agnostic, Person X is likely influenced by his cultural background and personal beliefs, which may lead him to prioritize kindness and fairness.	[6]	7.0
173	80	Mickelberg	Person X put money in the expired parking meter of a stranger.	orig		6	As a 51-year-old Catholic with a moderate political leaning, Person X values kindness and compassion, which motivates her to put money in the expired parking meter.	[6]	7.0
173	107	Mickelberg	Person X put money in the expired parking meter of a stranger.	orig		6	As a 25-year-old female who doesn't practice a religion, she may prioritize kindness and compassion over traditional moral codes, and her bilingualism and urban upbringing may have influenced her to be more open-minded and accepting of unconventional acts of kindness.	[6]	7.0
173	110	Mickelberg	Person X put money in the expired parking meter of a stranger.	orig		6	As a transgender individual, Person X may be more empathetic and understanding of the struggles of others. Additionally, their liberal views may lead them to prioritize kindness and generosity over strict adherence to rules.	[6]	5.0
173	114	Mickelberg	Person X put money in the expired parking meter of a stranger.	orig		6	As a 35-year-old Catholic with conservative views, this person may prioritize following rules and respecting authority, which could lead them to view putting money in an expired parking meter as a kind and charitable act.	[6]	7.0
173	120	Mickelberg	Person X put money in the expired parking meter of a stranger.	orig		6	As a 19-year-old, Person X is likely to be influenced by their youthful optimism and sense of fairness, which is reflected in their moderate conservative views. This combination leads them to view the scenario as a kind and generous act.	[6]	7.0
173	121	Mickelberg	Person X put money in the expired parking meter of a stranger.	orig		6	As a 33-year-old bilingual Catholic Latina with a moderate political stance, Person X is likely influenced by her cultural and religious values, which emphasize kindness and generosity. Her Mexican heritage may also play a role in her decision-making.	[6]	7.0
173	148	Mickelberg	Person X put money in the expired parking meter of a stranger.	orig		6	As a 34-year-old male with Mexican heritage, this person may be more inclined to help others, especially those from their own community, and may view putting money in an expired parking meter as a kind and generous act.	[6]	6.0
173	154	Mickelberg	Person X put money in the expired parking meter of a stranger.	orig		6.0	As a 36-year-old who speaks English at home and practices Buddhism, Person X values kindness and compassion, which motivates them to put money in the expired parking meter.	[6.0]	4.0
174	20	Lotto	You and another five actors are taking part in rehearsals for a stage show. The lighting technician is adjusting the spotlights and is on the catwalks several meters above. Suddenly, a criminal armed with a gun comes into the theatre and threatens to kill you and the other actors. He is standing right under the catwalk.You activate the opening of a trapdoor in the catwalks in which there is heavy scenery and other material which will fall on top of the criminal. You know that the technician will also fall, and will die, but you and the other five will be unhurt.	orig		4	As a Christian, this person values human life and may struggle with the moral implications of sacrificing one person to save others. However, their moderate political views (D11) may also influence their decision.	[4]	4.0
174	29	Lotto	You and another five actors are taking part in rehearsals for a stage show. The lighting technician is adjusting the spotlights and is on the catwalks several meters above. Suddenly, a criminal armed with a gun comes into the theatre and threatens to kill you and the other actors. He is standing right under the catwalk.You activate the opening of a trapdoor in the catwalks in which there is heavy scenery and other material which will fall on top of the criminal. You know that the technician will also fall, and will die, but you and the other five will be unhurt.	orig		6	As a non-binary individual who identifies with no specific religion, I prioritize human life and well-being. I would consider the moral implications of sacrificing one life to save multiple others.	[6]	4.0
174	37	Lotto	You and another five actors are taking part in rehearsals for a stage show. The lighting technician is adjusting the spotlights and is on the catwalks several meters above. Suddenly, a criminal armed with a gun comes into the theatre and threatens to kill you and the other actors. He is standing right under the catwalk.You activate the opening of a trapdoor in the catwalks in which there is heavy scenery and other material which will fall on top of the criminal. You know that the technician will also fall, and will die, but you and the other five will be unhurt.	orig		4	As a female and a moderate conservative, this person may prioritize order and stability, but also value human life. They may see the technician's sacrifice as a necessary evil to save the actors.	[4]	4.0
174	40	Lotto	You and another five actors are taking part in rehearsals for a stage show. The lighting technician is adjusting the spotlights and is on the catwalks several meters above. Suddenly, a criminal armed with a gun comes into the theatre and threatens to kill you and the other actors. He is standing right under the catwalk.You activate the opening of a trapdoor in the catwalks in which there is heavy scenery and other material which will fall on top of the criminal. You know that the technician will also fall, and will die, but you and the other five will be unhurt.	orig		4	As a 44-year-old male, born and raised in the US, with a strong sense of morality (self-identifying as 2 on a liberal-conservative scale), I would consider this scenario as a difficult moral dilemma.	[4]	4.0
174	45	Lotto	You and another five actors are taking part in rehearsals for a stage show. The lighting technician is adjusting the spotlights and is on the catwalks several meters above. Suddenly, a criminal armed with a gun comes into the theatre and threatens to kill you and the other actors. He is standing right under the catwalk.You activate the opening of a trapdoor in the catwalks in which there is heavy scenery and other material which will fall on top of the criminal. You know that the technician will also fall, and will die, but you and the other five will be unhurt.	orig		4	As a Christian American woman, she may prioritize the value of human life and the sanctity of all human beings, including the lighting technician, over the threat posed by the criminal.	[4]	6.0
174	48	Lotto	You and another five actors are taking part in rehearsals for a stage show. The lighting technician is adjusting the spotlights and is on the catwalks several meters above. Suddenly, a criminal armed with a gun comes into the theatre and threatens to kill you and the other actors. He is standing right under the catwalk.You activate the opening of a trapdoor in the catwalks in which there is heavy scenery and other material which will fall on top of the criminal. You know that the technician will also fall, and will die, but you and the other five will be unhurt.	orig		5	As a 48-year-old female Catholic, she may prioritize the value of human life and the sanctity of life, which could lead her to consider the moral implications of sacrificing one person to save others.	[5]	4.0
174	59	Lotto	You and another five actors are taking part in rehearsals for a stage show. The lighting technician is adjusting the spotlights and is on the catwalks several meters above. Suddenly, a criminal armed with a gun comes into the theatre and threatens to kill you and the other actors. He is standing right under the catwalk.You activate the opening of a trapdoor in the catwalks in which there is heavy scenery and other material which will fall on top of the criminal. You know that the technician will also fall, and will die, but you and the other five will be unhurt.	orig		4	As a female atheist, this person's moral framework is likely shaped by a lack of religious influence and a focus on individual autonomy. They may prioritize self-preservation and the safety of others over the life of the lighting technician.	[4]	5.0
174	67	Lotto	You and another five actors are taking part in rehearsals for a stage show. The lighting technician is adjusting the spotlights and is on the catwalks several meters above. Suddenly, a criminal armed with a gun comes into the theatre and threatens to kill you and the other actors. He is standing right under the catwalk.You activate the opening of a trapdoor in the catwalks in which there is heavy scenery and other material which will fall on top of the criminal. You know that the technician will also fall, and will die, but you and the other five will be unhurt.	orig		5	As an atheist, the person may not be influenced by religious beliefs. Their moderate political stance (4 out of 9) suggests they may prioritize practical solutions over moral absolutism.	[5]	3.0
174	70	Lotto	You and another five actors are taking part in rehearsals for a stage show. The lighting technician is adjusting the spotlights and is on the catwalks several meters above. Suddenly, a criminal armed with a gun comes into the theatre and threatens to kill you and the other actors. He is standing right under the catwalk.You activate the opening of a trapdoor in the catwalks in which there is heavy scenery and other material which will fall on top of the criminal. You know that the technician will also fall, and will die, but you and the other five will be unhurt.	orig		5	As a Catholic Colombian woman who speaks English at home, she may be influenced by her cultural and religious values, which emphasize the importance of preserving human life. However, she may also consider the greater good and the potential harm caused by the criminal.	[5]	4.0
174	72	Lotto	You and another five actors are taking part in rehearsals for a stage show. The lighting technician is adjusting the spotlights and is on the catwalks several meters above. Suddenly, a criminal armed with a gun comes into the theatre and threatens to kill you and the other actors. He is standing right under the catwalk.You activate the opening of a trapdoor in the catwalks in which there is heavy scenery and other material which will fall on top of the criminal. You know that the technician will also fall, and will die, but you and the other five will be unhurt.	orig		4	As a 20-year-old male with a mixed Latino heritage, he may be more empathetic towards the technician's fate, but his moderate conservative views might lead him to prioritize the safety of himself and the other actors.	[4]	5.0
174	97	Lotto	You and another five actors are taking part in rehearsals for a stage show. The lighting technician is adjusting the spotlights and is on the catwalks several meters above. Suddenly, a criminal armed with a gun comes into the theatre and threatens to kill you and the other actors. He is standing right under the catwalk.You activate the opening of a trapdoor in the catwalks in which there is heavy scenery and other material which will fall on top of the criminal. You know that the technician will also fall, and will die, but you and the other five will be unhurt.	orig		5	As a 34-year-old female born in Mexico and identifying as atheist, she may prioritize human life and well-being over the life of the lighting technician, considering the greater good.	[5]	2.0
174	104	Lotto	You and another five actors are taking part in rehearsals for a stage show. The lighting technician is adjusting the spotlights and is on the catwalks several meters above. Suddenly, a criminal armed with a gun comes into the theatre and threatens to kill you and the other actors. He is standing right under the catwalk.You activate the opening of a trapdoor in the catwalks in which there is heavy scenery and other material which will fall on top of the criminal. You know that the technician will also fall, and will die, but you and the other five will be unhurt.	orig		5	As a 39-year-old male, born in the US, with Mexican parents, and identifying as Latino, this person's cultural background and values may influence their moral judgment. Their moderate political stance (4 out of 9) suggests a nuanced approach to moral dilemmas.	[5]	4.0
174	110	Lotto	You and another five actors are taking part in rehearsals for a stage show. The lighting technician is adjusting the spotlights and is on the catwalks several meters above. Suddenly, a criminal armed with a gun comes into the theatre and threatens to kill you and the other actors. He is standing right under the catwalk.You activate the opening of a trapdoor in the catwalks in which there is heavy scenery and other material which will fall on top of the criminal. You know that the technician will also fall, and will die, but you and the other five will be unhurt.	orig		6	As a transgender person, I'm sensitive to the value of human life. As a very liberal person, I prioritize the greater good and the safety of others. I'm willing to make a difficult choice to save lives, even if it means sacrificing one.	[6]	5.0
174	113	Lotto	You and another five actors are taking part in rehearsals for a stage show. The lighting technician is adjusting the spotlights and is on the catwalks several meters above. Suddenly, a criminal armed with a gun comes into the theatre and threatens to kill you and the other actors. He is standing right under the catwalk.You activate the opening of a trapdoor in the catwalks in which there is heavy scenery and other material which will fall on top of the criminal. You know that the technician will also fall, and will die, but you and the other five will be unhurt.	orig		4	As a Catholic woman from Paraguay, she may be influenced by her faith's teachings on the value of human life and the importance of protecting innocent lives, which could lead her to consider the moral acceptability of the scenario.	[4]	5.0
174	117	Lotto	You and another five actors are taking part in rehearsals for a stage show. The lighting technician is adjusting the spotlights and is on the catwalks several meters above. Suddenly, a criminal armed with a gun comes into the theatre and threatens to kill you and the other actors. He is standing right under the catwalk.You activate the opening of a trapdoor in the catwalks in which there is heavy scenery and other material which will fall on top of the criminal. You know that the technician will also fall, and will die, but you and the other five will be unhurt.	orig		4	As a Christian (non-denominational) and a conservative, this person may prioritize the value of human life and the sanctity of all human life, including the lighting technician's. However, the situation is dire, and the person may justify the sacrifice as a necessary evil to save their own life and the lives of others.	[4]	4.0
174	149	Lotto	You and another five actors are taking part in rehearsals for a stage show. The lighting technician is adjusting the spotlights and is on the catwalks several meters above. Suddenly, a criminal armed with a gun comes into the theatre and threatens to kill you and the other actors. He is standing right under the catwalk.You activate the opening of a trapdoor in the catwalks in which there is heavy scenery and other material which will fall on top of the criminal. You know that the technician will also fall, and will die, but you and the other five will be unhurt.	orig		6	As a female Christian, I believe in the sanctity of human life and the importance of protecting innocent lives. However, in this scenario, the criminal's actions are unjust and threaten the lives of others.	[6]	3.0
174	155	Lotto	You and another five actors are taking part in rehearsals for a stage show. The lighting technician is adjusting the spotlights and is on the catwalks several meters above. Suddenly, a criminal armed with a gun comes into the theatre and threatens to kill you and the other actors. He is standing right under the catwalk.You activate the opening of a trapdoor in the catwalks in which there is heavy scenery and other material which will fall on top of the criminal. You know that the technician will also fall, and will die, but you and the other five will be unhurt.	orig		5	As a 40-year-old female living in a large city, she may prioritize the safety of herself and others, and consider the moral acceptability of sacrificing one person to save multiple lives.	[5]	5.0
174	156	Lotto	You and another five actors are taking part in rehearsals for a stage show. The lighting technician is adjusting the spotlights and is on the catwalks several meters above. Suddenly, a criminal armed with a gun comes into the theatre and threatens to kill you and the other actors. He is standing right under the catwalk.You activate the opening of a trapdoor in the catwalks in which there is heavy scenery and other material which will fall on top of the criminal. You know that the technician will also fall, and will die, but you and the other five will be unhurt.	orig		4	As a 24-year-old male with Mexican heritage, the person may be influenced by cultural values that emphasize family and community. Their moderate political views may also play a role in their moral judgment.	[4]	6.0
176	2	Effron	Put a roach down another person's shirt	orig		3	As a female, 30-year-old, Spanish-speaking Puerto Rican living in a moderate-sized city, with an agnostic background, this person values individual freedom and may be more open to unconventional actions. However, they still prioritize respect for others' personal space.	[3]	1.0
176	41	Effron	Put a roach down another person's shirt	orig		2	As a female, 30-year-old Latina with Mexican heritage, this person may be more sensitive to cultural and family values. Her Catholic upbringing and conservative political views may also influence her moral judgment.	[2]	1.0
176	48	Effron	Put a roach down another person's shirt	orig		2	As a moderate conservative, this person values respect for others' personal space and property, which is violated in this scenario.	[2]	1.0
176	49	Effron	Put a roach down another person's shirt	orig		1	As a conservative individual, this person values respect for others' personal space and property, which is violated in this scenario.	[1]	1.0
